,Sex_female,Sex_male,Pclass_1,Pclass_3,Adj Age,SibSp,Fare,Embarked_S
273,1.0,0.0,0.0,1.0,-0.6445797473855723,0.6169923733676517,-0.3608726136870571,0.0
274,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5092401256155853,0.0
275,1.0,0.0,0.0,0.0,-0.780890456598278,0.6169923733676517,-0.17261172241822978,1.0
276,0.0,1.0,0.0,0.0,-0.16617666236260234,-0.49947001653571804,-0.45052065714840345,1.0
277,0.0,1.0,0.0,0.0,0.7558940289909112,0.6169923733676517,-0.17261172241822978,1.0
278,0.0,1.0,0.0,0.0,-0.012498213803683416,0.6169923733676517,-0.2622597658795761,1.0
279,0.0,1.0,0.0,0.0,-0.6272120080393591,-0.49947001653571804,-0.45052065714840345,1.0
280,1.0,0.0,0.0,1.0,-0.5503727837598996,-0.49947001653571804,-0.4834663131204482,1.0
281,0.0,1.0,0.0,1.0,-2.2600455239778725,0.6169923733676517,-0.3918011886812216,1.0
282,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.4998270810521439,0.0
283,1.0,0.0,0.0,1.0,-1.626121923672332,0.6169923733676517,-0.36543032021663197,0.0
284,1.0,0.0,0.0,1.0,-2.1639964936285483,0.6169923733676517,-0.2763793327247382,1.0
285,0.0,1.0,0.0,1.0,0.4485371318730733,-0.49947001653571804,-0.5087918853982786,1.0
286,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5087918853982786,1.0
287,0.0,1.0,1.0,0.0,-0.4735335594804402,0.6169923733676517,0.8362281909870775,1.0
288,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5091648212590778,0.0
289,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.49444819844446314,1.0
290,0.0,1.0,1.0,0.0,0.17266695104512664,-0.49947001653571804,0.07123095579663229,1.0
291,1.0,0.0,0.0,1.0,-0.012498213803683416,-0.49947001653571804,-0.5141707680059593,0.0
292,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5091648212590778,0.0
293,0.0,1.0,1.0,0.0,1.7548039446238841,0.6169923733676517,0.8289057387971547,1.0
294,0.0,1.0,0.0,1.0,0.4485371318730733,-0.49947001653571804,-0.4684502658406727,1.0
295,0.0,1.0,0.0,1.0,-0.31985511092152125,-0.49947001653571804,-0.49721294410481104,1.0
296,1.0,0.0,0.0,0.0,-2.240835717908008,0.6169923733676517,0.1067172373203716,0.0
297,0.0,1.0,0.0,1.0,0.17266695104512664,1.7334547632710213,-0.2500819756557868,0.0
298,0.0,1.0,1.0,0.0,-0.012498213803683416,-0.49947001653571804,0.17701564708102094,1.0
299,0.0,1.0,0.0,1.0,-0.08933743808314287,-0.49947001653571804,-0.4979588158264095,1.0
300,0.0,1.0,0.0,1.0,0.1411802347552355,-0.49947001653571804,-0.4993788408348372,1.0
301,0.0,1.0,0.0,0.0,0.17266695104512664,-0.49947001653571804,-0.3690162419550858,0.0
302,0.0,1.0,0.0,0.0,0.9864117018292896,-0.49947001653571804,-0.2622597658795761,1.0
303,0.0,1.0,0.0,1.0,-0.4735335594804402,-0.49947001653571804,-0.4834663131204482,1.0
304,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.4998270810521439,0.0
305,1.0,0.0,1.0,0.0,2.600035411697938,0.6169923733676517,-0.16275043763748168,1.0
306,0.0,1.0,1.0,0.0,-0.012498213803683416,0.6169923733676517,2.078450648896177,1.0
307,0.0,1.0,0.0,1.0,-2.253898386035516,-0.49947001653571804,-0.4711397071445131,1.0
308,0.0,1.0,1.0,0.0,1.908482393182803,0.6169923733676517,1.0376368643099458,1.0
309,1.0,0.0,0.0,1.0,1.1400901503882084,0.6169923733676517,-0.38582525010408825,1.0
310,0.0,1.0,0.0,1.0,-0.9345689051571969,-0.49947001653571804,-0.4834663131204482,1.0
311,0.0,1.0,0.0,1.0,-0.6272120080393591,-0.49947001653571804,-0.5092401256155853,0.0
312,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.502964762573291,1.0
313,1.0,0.0,0.0,1.0,0.5253763561525328,-0.49947001653571804,-0.4998270810521439,0.0
314,1.0,0.0,1.0,0.0,1.908482393182803,-0.49947001653571804,1.7930704462239344,0.0
315,1.0,0.0,0.0,1.0,-1.0114081294366564,-0.49947001653571804,-0.5001265055173049,0.0
316,0.0,1.0,1.0,0.0,2.062160841741722,0.6169923733676517,1.9882790608610164,0.0
317,0.0,1.0,0.0,0.0,-0.8577296808777375,-0.49947001653571804,-0.45052065714840345,1.0
318,0.0,1.0,0.0,1.0,-0.2430158866420618,-0.49947001653571804,-0.4979588158264095,1.0
319,0.0,1.0,0.0,0.0,-0.6272120080393591,1.7334547632710213,-0.0739988746107488,1.0
320,0.0,1.0,0.0,1.0,-0.31985511092152125,-0.49947001653571804,-0.4993788408348372,1.0
321,0.0,1.0,0.0,1.0,-0.3966943352009807,-0.49947001653571804,-0.5091648212590778,0.0
322,0.0,1.0,0.0,0.0,-0.31985511092152125,-0.49947001653571804,-0.40569663541773027,1.0
323,0.0,1.0,1.0,0.0,0.21801945903469497,-0.49947001653571804,-0.16275043763748168,1.0
324,1.0,0.0,1.0,0.0,0.6790548047114517,-0.49947001653571804,3.1504171285852256,1.0
325,0.0,1.0,0.0,1.0,-0.5503727837598996,-0.49947001653571804,-0.5123778071367324,1.0
326,1.0,0.0,0.0,0.0,-1.3956042508339537,1.7334547632710213,0.0604731905812707,1.0
327,0.0,1.0,1.0,0.0,1.216929374667668,-0.49947001653571804,0.7812434600104953,0.0
328,0.0,1.0,0.0,0.0,-0.08933743808314287,0.6169923733676517,-0.17261172241822978,1.0
329,0.0,1.0,0.0,0.0,-0.7040512323188185,-0.49947001653571804,-0.40569663541773027,1.0
330,1.0,0.0,0.0,0.0,1.3706078232265868,-0.49947001653571804,0.02013157102366485,1.0
331,0.0,1.0,1.0,0.0,0.6790548047114517,-0.49947001653571804,-0.1062721702568335,0.0
332,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5092401256155853,0.0
333,1.0,0.0,0.0,1.0,-0.8577296808777375,0.6169923733676517,-0.35653902726613557,0.0
334,0.0,1.0,0.0,1.0,-0.2430158866420618,-0.49947001653571804,-0.49721294410481104,1.0
335,0.0,1.0,1.0,0.0,-0.012498213803683416,-0.49947001653571804,-0.17261172241822978,1.0
336,0.0,1.0,0.0,0.0,0.1411802347552355,-0.49947001653571804,-0.40569663541773027,1.0
337,0.0,1.0,0.0,1.0,0.6790548047114517,-0.49947001653571804,-0.5091648212590778,0.0
338,0.0,1.0,0.0,0.0,-0.3966943352009807,-0.49947001653571804,-0.0739988746107488,1.0
339,0.0,1.0,0.0,1.0,-1.966199498182765,-0.49947001653571804,-0.5091648212590778,0.0
340,0.0,1.0,0.0,0.0,-0.9345689051571969,-0.49947001653571804,-0.45052065714840345,1.0
341,0.0,1.0,0.0,1.0,0.1411802347552355,-0.49947001653571804,-0.5028894582167835,1.0
342,0.0,1.0,0.0,1.0,0.17266695104512664,0.6169923733676517,0.6082227361300968,1.0
343,1.0,0.0,1.0,0.0,2.1390000660211816,-0.49947001653571804,8.54708052920613,0.0
344,0.0,1.0,0.0,1.0,-1.966199498182765,0.6169923733676517,-0.37880222237932637,1.0
345,1.0,0.0,0.0,1.0,-1.088247353716116,-0.49947001653571804,-0.5016200419213709,1.0
346,0.0,1.0,0.0,0.0,-0.31985511092152125,-0.49947001653571804,-0.40569663541773027,1.0
347,1.0,0.0,0.0,1.0,0.6022155804319923,-0.49947001653571804,-0.5091648212590778,0.0
348,0.0,1.0,0.0,0.0,-0.4735335594804402,-0.49947001653571804,-0.39673183107159565,1.0
349,1.0,0.0,0.0,0.0,0.06434101047577605,-0.49947001653571804,-0.2622597658795761,1.0
350,1.0,0.0,1.0,0.0,1.1400901503882084,-0.49947001653571804,0.4972079779901732,0.0
351,0.0,1.0,0.0,0.0,-0.3966943352009807,-0.49947001653571804,-0.45052065714840345,1.0
352,0.0,1.0,0.0,0.0,-0.9345689051571969,-0.49947001653571804,0.6790446904645604,1.0
353,0.0,1.0,0.0,0.0,1.4474470475060464,0.6169923733676517,0.5266430165802717,1.0
354,1.0,0.0,0.0,1.0,-2.304612274059959,0.6169923733676517,-0.2698798495737906,1.0
355,0.0,1.0,1.0,0.0,1.5242862717855057,-0.49947001653571804,-0.17261172241822978,1.0
356,1.0,0.0,1.0,0.0,2.2158392903006408,1.7334547632710213,0.2842203633738373,1.0
357,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4975105756091027,1.0
358,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4998270810521439,0.0
359,1.0,0.0,0.0,1.0,-0.012498213803683416,0.6169923733676517,-0.3599761332524436,1.0
360,0.0,1.0,0.0,1.0,-1.203506190135305,8.43222910269124,0.6082227361300968,1.0
361,1.0,0.0,0.0,0.0,-0.4735335594804402,0.6169923733676517,0.02468927755323965,0.0
362,1.0,0.0,0.0,0.0,0.06434101047577605,-0.49947001653571804,-0.2622597658795761,1.0
363,0.0,1.0,0.0,1.0,-0.2430158866420618,-0.49947001653571804,-0.4834663131204482,1.0
364,1.0,0.0,1.0,0.0,-0.3966943352009807,0.6169923733676517,0.3552664378169543,0.0
365,1.0,0.0,0.0,1.0,0.4408532094451273,0.6169923733676517,0.6082227361300968,1.0
366,0.0,1.0,0.0,1.0,0.17266695104512664,0.6169923733676517,-0.379549887061794,0.0
367,1.0,0.0,0.0,1.0,-0.6272120080393591,-0.49947001653571804,0.07279979655720582,1.0
368,1.0,0.0,1.0,0.0,1.1400901503882084,-0.49947001653571804,0.42623720790356373,0.0
369,0.0,1.0,0.0,0.0,-0.08933743808314287,-0.49947001653571804,-0.3903076522771555,0.0
370,0.0,1.0,0.0,0.0,-0.7040512323188185,0.6169923733676517,-0.43259104845613416,1.0
371,1.0,0.0,1.0,0.0,0.06434101047577605,-0.49947001653571804,1.7727508206929858,0.0
372,0.0,1.0,1.0,0.0,1.4474470475060464,-0.49947001653571804,-0.6387815484172308,1.0
373,0.0,1.0,0.0,0.0,1.063250926108749,-0.49947001653571804,-0.40569663541773027,1.0
374,1.0,0.0,1.0,0.0,1.8316431689033437,0.6169923733676517,0.8289057387971547,1.0
375,1.0,0.0,1.0,0.0,1.1400901503882084,-0.49947001653571804,4.0654995322169185,0.0
376,1.0,0.0,0.0,1.0,-0.6272120080393591,1.7334547632710213,-0.4834663131204482,1.0
377,0.0,1.0,0.0,0.0,-0.7040512323188185,-0.49947001653571804,-0.43259104845613416,1.0
378,0.0,1.0,1.0,0.0,1.908482393182803,-0.49947001653571804,0.25769888619623266,1.0
379,0.0,1.0,0.0,1.0,-1.9334788207901699,3.966379543077761,-0.07601595558862911,1.0
380,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4998270810521439,0.0
381,0.0,1.0,0.0,1.0,-0.31985511092152125,-0.49947001653571804,-0.4975105756091027,0.0
382,1.0,0.0,0.0,1.0,0.4408532094451273,-0.49947001653571804,-0.37880222237932637,1.0
383,1.0,0.0,0.0,1.0,-0.8577296808777375,0.6169923733676517,-0.3501148484716955,1.0
384,0.0,1.0,0.0,0.0,0.17266695104512664,-0.49947001653571804,-0.4079378365042639,1.0
385,1.0,0.0,0.0,0.0,-0.4735335594804402,0.6169923733676517,0.5266430165802717,1.0
386,0.0,1.0,0.0,1.0,-0.4735335594804402,-0.49947001653571804,-0.4993788408348372,1.0
387,0.0,1.0,0.0,0.0,2.062160841741722,-0.49947001653571804,-0.40569663541773027,1.0
388,0.0,1.0,0.0,1.0,-0.7040512323188185,-0.49947001653571804,-0.4998270810521439,0.0
389,0.0,1.0,0.0,1.0,-1.8566395965107105,2.8499171531743914,-0.26091504522765596,1.0
390,0.0,1.0,1.0,0.0,-0.5503727837598996,-0.49947001653571804,1.0376368643099458,1.0
391,1.0,0.0,1.0,0.0,1.6011254960649652,-0.49947001653571804,0.06764503405817839,1.0
392,0.0,1.0,0.0,1.0,-1.3187650265544941,-0.49947001653571804,-0.27570697239877806,1.0
393,0.0,1.0,0.0,0.0,1.2937685989471275,-0.49947001653571804,-0.45052065714840345,1.0
394,0.0,1.0,0.0,1.0,-0.08933743808314287,2.8499171531743914,-0.24388191697000014,1.0
395,1.0,0.0,1.0,0.0,-0.9345689051571969,0.6169923733676517,0.4369949731189253,1.0
396,0.0,1.0,0.0,1.0,-0.4735335594804402,-0.49947001653571804,-0.5087918853982786,0.0
397,1.0,0.0,1.0,0.0,1.3706078232265868,0.6169923733676517,0.7812434600104953,0.0
398,0.0,1.0,0.0,1.0,-0.6272120080393591,-0.49947001653571804,-0.4993788408348372,1.0
399,0.0,1.0,0.0,1.0,0.06434101047577605,-0.49947001653571804,-0.5001265055173049,0.0
400,1.0,0.0,1.0,0.0,-0.012498213803683416,-0.49947001653571804,2.317213868968519,1.0
401,0.0,1.0,0.0,0.0,0.6022155804319923,0.6169923733676517,-0.2622597658795761,1.0
402,1.0,0.0,1.0,0.0,-0.6272120080393591,-0.49947001653571804,0.42623720790356373,0.0
403,0.0,1.0,1.0,0.0,-1.0114081294366564,-0.49947001653571804,0.20570302098865179,1.0
404,0.0,1.0,1.0,0.0,0.9864117018292896,0.6169923733676517,-0.1417584517805728,0.0
405,0.0,1.0,0.0,0.0,-0.780890456598278,-0.49947001653571804,-0.390232347920648,0.0
406,0.0,1.0,0.0,0.0,-0.5503727837598996,0.6169923733676517,-0.45052065714840345,1.0
407,0.0,1.0,1.0,0.0,1.5242862717855057,0.6169923733676517,3.1533306899977194,0.0
408,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.5003506256259582,0.0
409,1.0,0.0,0.0,1.0,-2.0871572693490887,0.6169923733676517,-0.3918011886812216,1.0
410,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.4998270810521439,0.0
411,1.0,0.0,1.0,0.0,0.5253763561525328,0.6169923733676517,0.9748832338870034,0.0
412,1.0,0.0,0.0,1.0,-0.16617666236260234,-0.49947001653571804,-0.4993788408348372,1.0
413,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.49444819844446314,1.0
414,1.0,0.0,1.0,0.0,0.6790548047114517,-0.49947001653571804,1.3137528381708927,0.0
415,0.0,1.0,0.0,1.0,0.640635192571722,-0.49947001653571804,-0.5087918853982786,1.0
416,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.49444819844446314,1.0
417,0.0,1.0,0.0,1.0,-1.966199498182765,0.6169923733676517,-0.23790597839286678,0.0
